2,3,True,False
13,98,0,0
35,213,0,0
33,193,0,0
35,211,0,0
33,192,0,0
17,139,0,0
13,133,0,0
9,127,0,0
8,123,0,0
11,126,0,0
13,127,0,0
39,187,0,0
14,128,0,0
16,129,0,0
17,127,0,0
16,126,0,0
12,119,0,0
17,129,0,0
15,118,0,0
10,114,0,0
6,108,0,0
0,102,0,0
3,105,0,0
8,115,0,0
19,142,0,0
8,69,0,0
34,193,0,0
20,166,0,0
38,224,0,0
36,215,0,0
36,212,0,0
35,207,0,0
34,202,0,0
35,205,0,0
36,209,0,0
36,207,0,0
37,209,0,0
39,211,0,0
38,210,0,0
39,213,0,0
37,208,0,0
34,200,0,0
37,215,0,0
34,205,0,0
36,214,0,0
36,204,0,0
37,205,0,0
39,214,0,0
38,209,0,0
35,198,0,0
37,207,0,0
36,213,0,0
35,204,0,0
32,166,0,0
18,133,0,0
38,164,0,0
41,167,0,0
43,168,0,0
39,162,0,0
18,131,0,0
17,130,0,0
16,127,0,0
19,131,0,0
12,108,0,0
8,102,0,0
9,109,0,0
2,96,0,0
5,99,0,0
10,109,0,0
12,112,0,0
16,125,0,0
15,123,0,0
39,125,0,0
3,52,0,0
6,55,0,0
4,58,0,0
10,61,0,0
29,155,0,0
0,29,0,0
-3,26,0,0
1,29,0,0
0,27,0,0
-3,25,0,0
33,149,0,0
33,152,0,0
33,120,1,0
33,117,0,1
36,120,0,0
29,85,0,0
28,85,0,2
32,101,0,1
34,91,0,0
35,103,0,0
3,43,0,0
7,49,0,0
9,73,0,0
17,168,0,0
14,165,0,0
14,164,0,0
6,140,0,0
11,150,0,0
15,156,0,0
9,141,0,0
3,126,0,0
7,132,0,0
12,142,0,0
15,145,0,0
13,139,0,0
17,143,0,0
18,145,0,0
15,142,0,0
12,139,0,0
15,127,0,0
13,122,0,0
9,116,0,0
15,133,0,0
-9,2,0,0
32,119,0,1
0,30,0,0
-3,27,0,0
36,237,0,0
26,204,0,0
27,209,0,0
26,209,0,0
22,170,0,0
20,149,0,0
13,88,0,0
6,-6,0,0
32,156,0,0
42,185,0,0
43,185,0,0
31,77,0,0
31,150,0,0
17,141,0,0
2,-21,0,0
14,132,0,0
11,129,0,0
-4,-42,0,0
-1,-24,0,0
14,122,0,0
12,121,0,0
5,112,0,0
-1,106,0,0
2,109,0,0
11,127,0,0
14,130,0,0
38,188,0,0
1,-10,0,0
2,-8,0,0
1,-8,0,0
-3,-25,0,0
28,153,0,0
35,152,0,0
37,153,0,0
4,-5,0,0
32,168,0,0
12,124,0,0
12,118,0,0
4,90,0,0
4,96,0,0
2,89,0,0
2,95,0,0
0,88,0,0
6,101,0,0
4,94,0,0
10,107,0,0
8,100,0,0
9,102,0,0
7,101,0,0
10,104,0,0
7,47,0,0
-3,-31,0,0
-2,-14,0,0
-2,-11,0,0
27,152,0,0
29,161,0,0
-4,-12,0,0
-5,-32,0,0
-8,-26,0,0
-13,-41,0,0
-10,-35,0,0
-3,-12,0,0
-7,-29,0,0
-12,-54,0,0
0,-24,0,0
-4,-20,0,0
-7,-32,0,0
-10,-38,0,0
-8,-38,0,0
-5,-35,0,0
-7,-35,0,0
8,47,0,0
-11,-45,0,0
-7,-40,0,0
-8,-33,0,0
-4,-23,0,0
-4,-34,0,0
-1,-25,0,0
-6,-40,0,0
-10,-50,0,0
-13,-65,0,0
-11,-64,0,0
-5,-43,0,0
0,-28,0,0
5,-13,0,0
-5,8,0,0
5,-8,0,0
2,-17,0,0
-4,-11,0,0
-4,-38,0,0
0,-26,0,0
-2,-29,0,0
-5,-56,0,0
-1,-29,0,0
1,-17,0,0
-2,-20,0,0
-5,-26,0,0
-2,-17,0,0
-6,-31,0,0
-9,-40,0,0
-7,-41,0,0
-3,-27,0,0
-5,-28,0,0
-4,-28,0,0
-5,-29,0,0
-1,-11,0,0
-3,-14,0,0
4,-7,0,0
0,26,0,0
7,55,0,0
31,104,0,0
-4,-14,0,0
-8,-20,0,0
-13,-30,0,0
30,72,0,1
24,184,0,0
34,194,0,0
30,145,0,3
-9,-5,0,0
6,-21,0,0
4,-28,0,0
5,-25,0,0
6,-17,0,0
5,-20,0,0
7,-13,0,0
5,-22,0,0
4,-26,0,0
4,-22,0,0
2,-33,0,0
-1,-51,0,0
0,-47,0,0
1,-43,0,0
-1,-56,0,0
37,148,0,0
2,-35,0,0
1,-39,0,0
34,136,0,0
-1,-46,0,0
0,-43,0,0
2,-34,0,0
4,-25,0,0
6,-15,0,0
9,-3,0,0
33,137,0,0
7,-14,0,0
6,-18,0,0
3,-33,0,0
6,-20,0,0
9,-11,0,0
7,-20,0,0
5,-33,0,0
4,-39,0,0
2,-52,0,0
6,-19,0,0
2,-41,0,0
31,114,0,0
5,94,0,0
7,95,0,0
11,101,0,0
6,91,0,0
8,92,0,0
10,93,0,0
12,98,0,0
31,118,0,0
7,91,0,0
9,93,0,0
5,84,0,0
5,87,0,0
-9,-4,0,0
7,85,0,0
2,81,0,0
0,80,0,0
4,62,0,0
-4,78,0,0
-2,79,0,0
5,90,0,0
-11,-7,0,0
4,88,0,0
2,71,0,0
6,77,0,0
3,74,0,0
1,73,0,0
0,73,0,0
-7,52,0,0
-3,70,0,0
6,88,0,0
3,85,0,0
9,91,0,0
3,76,0,0
2,76,0,0
0,75,0,0
1,75,0,0
-3,69,0,0
-6,66,0,0
33,123,0,0
3,82,0,0
6,85,0,0
9,88,0,0
-2,33,0,0
1,36,0,0
6,47,0,0
2,77,0,0
-4,62,0,0
-5,56,0,0
4,78,0,0
-2,63,0,0
11,99,0,0
8,96,0,0
1,74,0,0
7,83,0,0
10,86,0,0
7,80,0,0
1,65,0,0
-10,10,0,0
-17,-11,0,0
-9,17,0,0
1,62,0,0
-5,47,0,0
-3,48,0,0
1,54,0,0
-4,17,0,0
-1,53,0,0
3,59,0,0
2,74,0,0
4,75,0,0
-7,10,0,0
-9,9,0,0
3,75,0,0
7,81,0,0
37,96,0,0
36,94,0,0
36,86,0,0
23,182,0,0
34,79,0,0
23,184,0,0
22,181,0,0
23,180,0,0
36,84,0,0
35,81,0,0
36,83,0,0
21,166,0,0
38,90,0,0
36,85,0,0
35,83,0,0
33,74,0,0
22,167,0,0
24,185,0,0
33,72,0,0
34,74,0,0
33,71,0,1
18,157,0,0
15,154,0,0
21,169,0,0
38,233,0,0
40,230,0,0
25,203,0,0
22,187,0,0
40,224,0,0
41,243,0,0
36,226,0,0
40,232,0,0
37,229,0,0
42,239,0,0
46,245,0,0
45,245,0,0
40,235,0,0
43,238,0,0
38,228,0,0
22,200,0,0
21,194,0,0
24,202,0,0
18,187,0,0
12,172,0,0
6,157,0,0
3,154,0,0
2,154,0,0
8,169,0,0
12,175,0,0
19,196,0,0
23,199,0,0
32,207,0,0
21,182,0,0
43,250,0,0
41,249,0,0
13,118,0,0
11,117,0,0
10,116,0,0
11,121,0,0
9,100,0,0
11,113,0,0
7,107,0,0
6,107,0,0
8,108,0,0
35,71,0,0
9,108,0,0
12,111,0,0
15,114,0,0
0,37,0,0
1,43,0,0
37,86,0,0
17,115,0,0
37,89,0,0
36,87,0,0
37,90,0,1
37,88,0,1
-6,27,0,0
38,137,0,0
-2,61,0,0
-1,61,0,0
6,72,0,0
3,63,0,0
7,72,0,0
2,62,0,0
0,62,0,0
5,64,0,0
8,67,0,0
6,66,0,0
0,60,0,0
-3,57,0,0
1,63,0,0
-1,54,0,0
-2,54,0,0
14,103,0,0
11,100,0,0
-3,54,0,0
-5,53,0,0
9,99,0,0
-11,47,0,0
3,93,0,0
6,96,0,0
-8,50,0,0
8,97,0,0
-6,51,0,0
12,103,0,0
-2,57,0,0
-1,55,0,0
1,52,0,0
2,52,0,0
5,55,0,0
1,49,0,0
0,51,0,0
5,61,0,0
4,56,0,0
4,54,0,0
3,56,0,0
-1,50,0,0
5,63,0,0
-2,50,0,0
4,47,0,0
3,62,0,0
-1,48,0,0
2,56,0,0
7,68,0,0
5,59,0,0
4,59,0,0
8,62,0,0
2,51,0,0
6,57,0,0
6,49,0,0
7,56,0,0
36,88,0,1
36,79,0,0
-4,10,0,0
37,80,0,1
11,97,0,0
9,96,0,0
4,81,0,0
7,84,0,0
29,82,1,0
9,83,0,0
36,74,0,0
10,83,0,0
6,48,0,0
3,45,0,0
5,79,0,0
9,85,0,0
37,77,0,0
9,74,0,0
8,71,0,0
5,68,0,0
4,69,0,0
0,43,0,0
-4,37,0,0
-12,9,0,0
-14,8,0,0
-17,5,0,0
-12,15,0,0
-14,14,0,0
-15,14,0,0
-11,20,0,0
-9,21,0,0
-4,31,0,0
-7,17,0,0
-9,16,0,0
-6,19,0,0
-8,12,0,0
-9,-3,0,0
-13,-9,0,0
-11,-4,0,0
-13,-11,0,0
-10,-8,0,0
38,78,0,0
37,75,0,0
38,77,0,0
-9,-11,0,0
37,74,0,0
-13,-14,0,0
-6,8,0,0
12,82,0,0
-14,-22,0,0
-7,-11,0,0
-9,-18,0,0
-11,-25,0,0
-18,-46,0,0
-17,-40,0,0
-12,-30,0,0
37,78,0,2
9,57,0,0
4,84,0,0
2,48,0,0
-2,42,0,0
-5,39,0,0
-7,38,0,0
0,78,0,0
-12,28,0,0
-3,37,0,0
-15,25,0,0
-6,34,0,0
7,87,0,0
-16,22,0,0
-11,32,0,0
-8,35,0,0
3,60,0,0
2,47,0,0
36,73,0,1
2,54,0,0
4,68,0,0
34,196,0,0
34,58,0,0
38,104,0,0
39,119,0,0
34,105,0,0
35,107,0,0
35,59,0,1
35,183,0,0
34,125,0,0
34,57,0,0
35,58,0,2
12,83,0,0
34,56,0,0
36,65,0,1
35,63,0,1
-5,-17,0,0
-6,-18,0,0
-14,-27,0,0
-9,-21,0,0
-10,-21,0,0
31,207,0,1
5,62,0,0
14,133,0,0
35,61,0,0
5,97,0,0
6,98,0,0
11,108,0,0
36,68,0,0
5,93,0,0
12,113,0,0
0,74,0,0
-5,64,0,0
-14,28,0,0
-8,43,0,0
-2,58,0,0
-7,48,0,0
-1,63,0,0
-5,29,0,0
-10,19,0,0
-4,34,0,0
2,49,0,0
37,70,0,0
-15,-13,0,0
-10,-3,0,0
-11,-8,0,0
-18,-29,0,0
-20,-30,0,0
-22,-31,0,0
-25,-34,0,0
-28,-37,0,0
-20,-24,0,0
-15,-14,0,0
-11,-20,0,0
-13,-29,0,0
-12,-29,0,0
-20,-57,0,0
-14,-42,0,0
-7,-21,0,0
39,75,0,1
37,62,0,0
38,62,0,0
37,59,0,0
36,57,0,0
37,58,0,0
38,60,0,0
36,54,0,0
37,56,0,0
35,49,0,1
36,51,0,0
33,221,0,1
10,80,0,0
4,55,0,0
33,45,0,0
32,44,0,0
31,230,0,0
31,41,0,0
31,38,0,0
30,34,0,0
16,114,0,0
2,50,0,0
3,53,0,0
21,168,0,0
19,165,0,0
18,162,0,0
12,147,0,0
13,151,0,0
15,158,0,0
13,147,0,0
14,151,0,0
15,155,0,0
18,164,0,0
16,131,0,0
12,126,0,0
8,120,0,0
14,135,0,0
11,84,0,0
13,96,0,0
16,119,0,0
4,53,0,0
6,73,0,0
5,73,0,0
4,73,0,0
35,225,0,0
13,115,0,0
11,114,0,0
10,99,0,0
13,123,0,0
6,102,0,0
0,87,0,0
10,115,0,0
36,239,0,0
37,243,0,0
38,243,0,0
36,234,0,0
37,236,0,0
34,221,0,0
31,36,0,1
30,35,0,0
31,35,0,0
9,63,0,0
7,63,0,0
0,-20,0,0
-1,-20,0,0
-6,-30,0,0
-9,-33,0,0
-19,-53,0,0
-13,-38,0,0
35,167,0,1
31,155,0,1
40,184,0,0
42,189,0,0
40,182,0,0
40,174,0,0
41,174,0,0
42,174,0,0
42,176,0,0
41,175,0,0
36,169,0,0
41,180,0,0
39,169,0,0
39,164,0,0
42,169,0,0
41,169,0,0
39,166,0,0
40,169,0,0
35,162,0,0
37,163,0,0
36,154,0,0
36,152,0,0
37,155,0,0
32,138,0,0
38,157,0,0
36,148,0,0
31,121,0,1
35,144,0,1
34,123,0,0
34,143,0,0
32,121,0,0
31,120,0,0
33,141,0,0
32,136,0,0
34,122,0,0
35,123,0,0
38,126,0,0
33,125,0,0
36,126,0,0
38,129,0,0
35,117,0,0
34,114,0,0
37,122,0,0
34,120,0,1
35,115,0,0
35,119,0,0
36,116,0,1
33,114,0,0
30,123,0,0
34,110,0,0
36,111,0,1
34,115,0,0
35,110,0,0
35,111,0,0
34,109,0,0
31,106,0,0
30,91,0,0
30,87,0,0
31,102,0,0
32,83,0,0
31,81,0,1
31,80,0,0
30,77,0,0
32,82,0,0
32,100,0,2
32,36,0,0
32,50,0,0
33,51,0,1
37,87,0,0
35,86,0,0
36,89,0,0
40,95,0,0
37,92,0,0
39,93,0,0
36,90,0,0
33,97,0,0
34,59,0,1
-11,-15,0,0
34,55,0,1
31,34,0,0
33,171,0,1
32,134,0,1
33,134,0,0
35,136,0,0
38,139,0,0
14,110,0,0
11,107,0,0
9,106,0,0
7,105,0,0
8,104,0,0
13,124,0,0
14,114,0,0
9,104,0,0
7,70,0,0
12,115,0,0
15,130,0,0
12,94,0,0
2,82,0,0
17,133,0,0
7,92,0,0
15,124,0,0
4,89,0,0
1,86,0,0
5,92,0,0
1,90,0,0
5,96,0,0
13,114,0,0
11,109,0,0
13,109,0,0
14,118,0,0
8,103,0,0
3,44,0,0
-4,44,0,0
41,173,0,0
2,59,0,0
47,188,0,0
7,69,0,0
51,194,0,0
46,184,0,0
12,87,0,0
1,51,0,0
6,74,0,0
-8,19,0,0
6,75,0,0
-2,34,0,0
2,69,0,0
-1,66,0,0
5,81,0,0
8,60,0,0
2,45,0,0
-10,-27,0,0
-18,-43,0,0
35,208,0,0
38,222,0,0
37,218,0,0
37,220,0,0
36,216,0,0
9,70,0,0
27,36,0,0
35,43,0,0
32,41,0,0
32,65,0,0
33,49,0,0
33,66,0,1
30,46,0,0
35,54,0,1
33,53,0,0
37,55,0,0
38,55,0,0
37,54,0,0
35,53,0,0
33,52,0,0
33,54,0,0
32,53,0,0
31,52,0,0
33,55,0,0
35,57,0,0
33,56,0,1
32,55,0,0
29,49,0,1
35,56,0,0
31,55,0,0
31,61,0,1
34,67,0,0
32,78,0,0
30,73,0,0
35,75,0,0
34,62,0,1
32,73,0,0
31,72,0,0
34,64,0,0
30,63,0,1
35,135,0,0
34,130,0,1
29,76,0,0
33,101,0,0
0,40,0,0
5,48,0,0
2,-10,0,0
-4,28,0,0
-2,29,0,0
34,78,0,0
-7,27,0,0
-6,28,0,0
-5,26,0,0
-7,25,0,0
-6,25,0,0
-4,9,0,0
-8,3,0,0
-8,2,0,0
-10,1,0,0
-9,1,0,0
-12,0,0,0
-12,-7,0,0
-12,-4,0,0
-8,-2,0,0
-8,-3,0,0
34,127,0,0
-7,-1,0,0
34,126,0,0
10,-1,0,0
8,-2,0,0
0,-13,0,0
4,-8,0,0
5,-7,0,0
9,-7,0,0
2,-16,0,0
0,-12,0,0
4,-9,0,0
11,-1,0,0
10,-3,0,0
9,-4,0,0
8,-5,0,0
2,-12,0,0
9,-5,0,0
3,-10,0,0
11,-2,0,0
10,-2,0,0
12,-1,0,0
7,-4,0,0
3,-5,0,0
7,-3,0,0
8,-3,0,0
7,-6,0,0
7,-5,0,0
6,-5,0,0
4,-10,0,0
3,-6,0,0
6,59,0,0
0,53,0,0
-9,44,0,0
-8,44,0,0
-4,50,0,0
0,47,0,0
0,50,0,0
5,54,0,0
-3,46,0,0
-4,46,0,0
-1,49,0,0
-4,40,0,0
-5,40,0,0
-8,37,0,0
-11,34,0,0
-17,28,0,0
-14,31,0,0
-6,44,0,0
-3,47,0,0
1,53,0,0
-2,38,0,0
0,39,0,0
-3,36,0,0
1,42,0,0
-1,41,0,0
3,47,0,0
-1,39,0,0
-5,33,0,0
-10,23,0,0
-11,23,0,0
-1,23,0,0
-8,26,0,0
-9,26,0,0
1,44,0,0
-6,21,0,0
-1,25,0,0
0,28,0,0
35,98,0,0
-14,-16,0,0
-13,-16,0,0
-15,-17,0,0
-12,-14,0,0
-14,-15,0,0
-17,-18,0,0
-18,-18,0,0
-14,-12,0,0
-16,-13,0,0
-4,4,0,0
34,98,0,1
-16,-35,0,0
36,117,0,0
37,117,0,0
38,296,0,0
36,112,0,0
35,105,0,0
36,105,0,0
34,69,0,0
-5,-14,0,0
-3,-11,0,0
1,-24,0,0
3,-21,0,0
3,-18,0,0
4,-16,0,0
5,-14,0,0
-1,-15,0,0
-2,-35,0,0
0,-11,0,0
-4,-40,0,0
-2,-37,0,0
-2,-16,0,0
-4,-19,0,0
-7,-22,0,0
-12,-43,0,0
-17,-53,0,0
-20,-56,0,0
-21,-59,0,0
-5,-45,0,0
-1,-39,0,0
-21,-67,0,0
-5,-53,0,0
-24,-79,0,0
-30,-100,0,0
-32,-105,0,0
-35,-117,0,0
-39,-123,0,0
-7,-58,0,0
-42,-135,0,0
-45,-141,0,0
-40,-116,0,0
-2,-33,0,0
-38,-113,0,0
0,-30,0,0
-33,-103,0,0
-30,-97,0,0
-25,-82,0,0
-21,-72,0,0
-17,-66,0,0
-12,-51,0,0
-8,-41,0,0
-4,-31,0,0
9,-14,0,0
0,-21,0,0
5,-6,0,0
13,-8,0,0
4,-15,0,0
8,-23,0,0
3,-38,0,0
32,66,0,0
40,116,0,0
44,126,0,0
39,111,0,0
34,86,0,0
35,92,0,0
38,119,0,0
8,-7,0,0
41,146,0,0
7,-12,0,0
41,134,0,0
44,143,0,0
40,125,0,0
35,100,0,0
38,112,0,0
41,124,0,0
45,138,0,0
48,150,0,0
52,160,0,0
47,140,0,0
49,141,0,0
45,127,0,0
34,75,0,0
33,60,0,0
36,66,0,0
34,63,0,0
37,67,0,0
35,64,0,0
36,75,0,0
10,-10,0,0
3,-9,0,0
4,-13,0,0
4,-37,0,0
12,-7,0,0
9,-13,0,0
5,-23,0,0
3,-28,0,0
0,-34,0,0
-3,-40,0,0
1,-30,0,0
6,-23,0,0
11,-8,0,0
10,-13,0,0
12,-8,0,0
13,-3,0,0
40,100,0,0
42,101,0,0
38,87,0,0
34,73,0,0
7,-9,0,0
11,-6,0,0
2,-19,0,0
10,-14,0,0
35,77,0,0
37,183,0,0
31,141,0,0
38,195,0,0
47,219,0,0
41,198,0,0
34,177,0,0
36,180,0,0
39,99,0,0
35,201,0,0
36,205,0,0
35,85,0,0
37,101,0,0
36,97,0,0
38,114,0,1
34,100,0,0
37,144,0,1
34,181,0,0
38,150,0,1
39,149,0,0
34,106,0,0
34,107,0,0
34,90,0,0
36,158,0,0
40,176,0,0
41,181,0,0
42,186,0,0
43,188,0,0
44,193,0,0
42,180,0,0
34,157,0,0
41,156,0,0
41,163,0,0
40,160,0,0
39,157,0,0
40,159,0,0
39,158,0,0
33,83,0,1
35,94,0,0
34,92,0,1
36,137,0,0
37,140,0,0
33,89,0,1
36,95,0,0
36,130,0,0
37,131,0,0
37,133,0,0
36,96,0,0
37,99,0,0
37,102,0,0
36,98,0,0
37,103,0,1
35,96,0,0
34,121,0,1
34,82,0,0
32,68,0,0
1,-16,0,0
-1,-21,0,0
33,73,0,0
37,84,0,0
41,82,0,0
-2,-24,0,0
34,83,0,0
32,75,0,0
31,119,0,0
31,44,0,0
35,50,0,0
37,51,0,0
42,99,0,0
45,102,0,0
43,66,0,0
48,105,0,0
47,72,0,0
50,75,0,0
51,108,0,0
53,109,0,0
52,76,0,0
55,79,0,0
58,82,0,0
62,88,0,0
66,94,0,0
43,80,0,0
39,74,0,0
36,71,0,1
-9,-17,0,0
43,92,0,0
45,93,0,0
57,78,0,0
42,90,0,0
54,75,0,0
39,87,0,0
41,92,0,0
51,72,0,0
45,98,0,0
46,62,0,0
42,56,0,0
39,91,0,0
40,55,0,0
43,58,0,0
42,94,0,0
38,88,0,0
39,52,0,0
35,46,0,0
32,43,0,0
-8,-21,0,0
-3,-16,0,0
-14,-41,0,0
-18,-47,0,0
-13,-31,0,0
-7,11,0,0
2,31,0,0
-12,1,0,0
-12,-32,0,0
-6,16,0,0
-16,-38,0,0
-11,-28,0,0
-5,-13,0,0
-6,15,0,0
31,54,0,0
-9,-14,0,0
-10,-18,0,0
-14,-24,0,0
38,107,0,0
39,81,0,0
45,96,0,0
40,83,0,0
42,84,0,0
41,83,0,0
38,80,0,0
-4,18,0,0
-7,15,0,0
33,76,0,0
34,76,0,0
35,76,0,0
39,78,0,0
36,77,0,1
32,71,0,0
35,74,0,0
39,80,0,0
39,104,0,0
-5,16,0,0
-9,6,0,0
42,116,0,0
-7,7,0,0
40,111,0,0
38,106,0,0
37,94,0,0
35,79,0,0
-1,21,0,0
-6,-13,0,0
37,79,0,0
39,177,0,0
43,183,0,0
48,193,0,0
53,203,0,0
45,175,0,0
38,166,0,0
5,72,0,0
1,66,0,0
6,76,0,0
37,126,0,0
41,132,0,0
35,93,0,0
4,48,0,0
-1,38,0,0
-2,52,0,0
35,180,0,0
35,70,0,0
34,68,0,0
35,68,0,1
-11,-16,0,0
32,60,0,0
30,51,0,0
40,144,0,0
38,144,0,0
46,159,0,0
41,147,0,0
49,162,0,0
44,150,0,0
46,151,0,0
51,161,0,0
45,156,0,0
55,167,0,0
61,182,0,0
66,192,0,0
68,193,0,0
47,157,0,0
60,165,0,0
56,159,0,0
43,151,0,0
53,156,0,0
41,150,0,0
40,150,0,0
49,150,0,0
36,144,0,0
42,141,0,0
38,135,0,0
35,133,0,0
23,6,0,0
-2,59,0,0
22,5,0,0
32,116,0,0
31,53,0,0
37,91,0,0
41,125,0,0
45,104,0,0
46,135,0,0
48,136,0,0
51,139,0,0
47,105,0,0
52,139,0,0
51,111,0,0
55,117,0,0
56,145,0,0
60,151,0,0
59,123,0,0
57,148,0,0
50,87,0,0
46,81,0,0
48,112,0,0
41,71,0,0
37,65,0,0
43,102,0,0
29,52,0,1
38,92,0,0
47,128,0,0
49,129,0,0
52,132,0,0
40,89,0,0
48,126,0,0
31,71,0,0
43,116,0,0
21,4,0,0
40,113,0,0
50,133,0,0
42,87,0,0
45,90,0,0
44,118,0,0
39,108,0,0
40,80,0,0
35,102,0,0
32,99,0,0
20,3,0,0
32,54,0,0
38,121,0,0
19,3,0,0
33,58,0,0
1,78,0,0
6,82,0,0
-2,70,0,0
-1,72,0,0
-6,62,0,0
-9,59,0,0
-3,65,0,0
6,87,0,0
12,102,0,0
6,78,0,0
8,88,0,0
3,78,0,0
6,81,0,0
2,75,0,0
8,81,0,0
41,122,0,0
45,141,0,0
47,142,0,0
38,123,0,0
48,148,0,0
39,112,0,0
43,126,0,0
39,124,0,0
40,124,0,0
36,118,0,0
39,121,0,0
42,124,0,0
46,130,0,0
43,117,0,0
46,120,0,0
49,133,0,0
44,123,0,0
50,138,0,0
49,123,0,0
53,141,0,0
45,113,0,0
52,126,0,0
50,123,0,0
56,132,0,0
60,138,0,0
54,129,0,0
57,132,0,0
63,141,0,0
8,61,0,0
66,144,0,0
60,135,0,0
67,147,0,0
71,153,0,0
66,147,0,0
53,126,0,0
72,162,0,0
59,141,0,0
63,147,0,0
64,147,0,0
76,168,0,0
58,132,0,0
54,126,0,0
70,150,0,0
50,120,0,0
62,138,0,0
46,114,0,0
42,108,0,0
37,98,0,0
61,134,0,0
56,124,0,0
57,124,0,0
53,118,0,0
49,112,0,0
44,102,0,0
40,96,0,1
39,92,0,0
-6,20,0,0
-7,20,0,0
-10,14,0,0
-15,4,0,0
-9,19,0,0
-14,9,0,0
-8,24,0,0
-9,24,0,0
-3,39,0,0
-2,39,0,0
0,46,0,0
35,82,0,0
35,143,0,0
37,146,0,0
35,141,0,0
37,161,0,0
37,85,0,0
40,91,0,0
39,88,0,0
40,88,0,0
40,92,0,0
41,93,0,0
38,91,0,0
6,52,0,0
39,89,0,0
5,44,0,0
42,103,0,0
41,100,0,0
40,93,0,0
37,76,0,0
41,95,0,0
38,81,0,0
39,83,0,0
42,104,0,0
41,101,0,0
43,112,0,0
42,109,0,0
43,113,0,1
40,98,0,0
39,97,0,0
38,96,0,0
40,97,0,1
33,69,0,0
40,99,0,0
39,96,0,0
1,-13,0,0
0,-15,0,0
-1,-16,0,0
-2,-18,0,0
-1,-14,0,0
38,95,0,0
39,95,0,0
-6,-21,0,0
38,75,0,0
37,71,0,1
1,-12,0,0
-1,-19,0,0
-2,-19,0,0
-4,-16,0,0
-5,-21,0,0
-7,-26,0,0
-3,-24,0,0
-8,-27,0,0
-9,-30,0,0
-5,-25,0,0
-11,-31,0,0
-12,-34,0,0
-6,-27,0,0
-13,-36,0,0
-11,-29,0,0
-10,-28,0,0
-8,-25,0,0
-6,-20,0,0
-4,-22,0,0
-2,-21,0,0
0,-9,0,0
0,-17,0,0
1,-15,0,0
3,-8,0,0
-8,-11,0,0
-12,-21,0,0
-13,-22,0,0
-14,-23,0,0
27,19,0,0
22,9,0,0
-16,-28,0,0
-16,-19,0,0
-14,-14,0,0
-12,-11,0,0
-9,-8,0,0
-10,-11,0,0
-7,-6,0,0
-10,-9,0,0
-13,-12,0,0
-16,-15,0,0
-11,-11,0,0
0,-7,0,0
-2,-12,0,0
-4,-17,0,0
-7,-17,0,0
-8,-16,0,0
-11,-10,0,0
-10,-5,0,0
-11,-6,0,0
-14,-8,0,0
-15,-8,0,0
-8,-14,0,0
-8,18,0,0
-14,-6,0,0
-12,-3,0,0
-2,32,0,0
-10,0,0,0
-12,-1,0,0
-9,-1,0,0
35,65,0,0
32,69,0,0
-1,37,0,0
36,62,0,0
35,62,0,0
36,61,0,1
36,63,0,0
37,57,0,0
38,70,0,0
39,70,0,0
30,27,0,0
24,12,0,0
38,65,0,0
37,63,0,1
-9,-10,0,0
-12,-13,0,0
-15,-16,0,0
-18,-19,0,0
-16,-12,0,0
-10,-6,0,0
-13,-4,0,0
38,64,0,0
38,61,0,0
39,63,0,0
40,66,0,0
39,65,0,0
38,63,0,0
36,52,0,1
10,91,0,0
35,47,0,0
36,58,0,0
34,50,0,0
34,72,0,0
-5,13,0,0
-7,6,0,0
-9,5,0,0
-8,5,0,0
-7,5,0,0
-6,7,0,0
-7,4,0,0
33,47,0,0
33,41,0,0
35,48,0,0
-12,-6,0,0
33,39,0,0
32,39,0,2
19,4,0,1
34,53,0,1
35,55,0,0
34,54,0,0
3,-7,0,0
37,68,0,0
47,956,0,1
49,973,0,0
50,952,0,1
47,954,0,0
47,951,0,1
23,10,0,0
31,51,0,0
36,92,0,1
34,87,0,0
42,791,0,1
43,788,0,1
41,790,0,0
43,791,0,1
44,788,0,1
43,803,0,0
44,803,0,0
45,804,0,0
46,816,0,0
47,817,0,0
49,830,0,0
47,819,0,0
46,818,0,0
46,801,0,0
47,815,0,0
45,801,0,0
40,653,0,0
43,665,0,0
41,651,0,0
41,650,0,0
35,91,0,0
38,638,0,0
33,80,0,0
37,637,0,1
40,643,0,1
38,642,0,0
41,648,0,0
39,647,0,0
40,647,0,0
42,653,0,0
41,649,0,0
40,652,0,0
41,652,0,0
43,658,0,0
42,654,0,0
40,648,0,0
39,648,0,0
40,641,0,0
34,508,0,0
37,514,0,0
36,510,0,0
35,508,0,0
36,507,0,1
35,84,0,0
36,504,0,0
34,502,0,1
36,508,0,0
35,504,0,0
35,80,0,0
36,81,0,0
33,63,0,3
34,66,0,0
33,502,1,0
32,502,0,0
38,512,0,1
37,512,0,0
37,507,0,0
34,500,0,0
42,522,0,0
32,492,0,0
33,495,0,0
31,487,0,0
32,490,0,0
33,492,0,0
43,526,0,0
33,494,0,0
32,491,0,0
34,495,0,0
37,594,0,0
36,69,0,0
37,599,0,0
39,602,0,1
37,69,0,0
39,608,0,0
38,67,0,0
43,610,0,0
44,610,0,0
36,64,0,0
41,615,0,2
33,50,0,1
42,619,0,2
45,611,0,2
44,606,0,0
43,621,0,0
30,45,0,1
44,622,0,0
31,45,0,0
42,622,0,0
39,600,0,1
38,600,0,1
43,622,0,1
